"human","ncbi","mlog10QvalxFC","ENTREZID"
"ALS2","LOC107377184",0.166323392630488,"57679"
"ALX4","LOC107388616",0.0873025580534455,"60529"
"ALYREF","alyref",0.0157871700433752,"10189"
"ALYREF","LOC107396438",-0.087802343931063,"10189"
"AMACR","amacr",-0.0446965908333561,"23600"
"AMACR","LOC107395252",-0.00677572205570408,"23600"
"AMBP","LOC107372358",-0.000334812236155762,"259"
"AMBP","LOC107372346",0.0934194923251519,"259"
"AMBP","LOC107388745",-0.839486744995352,"259"
"AMBP","lcn2",-1.71210951389529,"259"
"AMBRA1","ambra1",0.047726326502586,"55626"
"AMD1","amd1",-1.53486857028973,"262"
"AMDHD1","amdhd1",0.0626931466022441,"144193"
"AMDHD2","amdhd2",-0.0626931466022441,"51005"
"AMER1","LOC107386576",-0.069828559033915,"139285"
"AMER2","amer2",-0.0821626261986254,"219287"
"AMFR","amfr",0.0056637824665574,"267"
"AMH","amh",-0.00396647481569091,"268"
"AMIGO1","LOC107397129",0.00409192155643746,"57463"
"AMMECR1","ammecr1",-0.190835991795868,"9949"
"AMOT","LOC107386335",0.441027243284907,"154796"
"AMOTL2","LOC107383982",-1.45567945749048,"51421"
"AMOTL2","amotl2",-0.0693955791322812,"51421"
"AMPD2","LOC107385751",0.143975811031868,"271"
"AMPD3","LOC107388318",-0.433012854775859,"272"
"AMPD3","ampd3",-0.186323800101457,"272"
"AMPD3","LOC107372666",-0.620796432569624,"272"
"AMPH","amph",1.39370378208363,"273"
"AMT","amt",-0.533760968096209,"275"
"AMY2A","LOC107383562",-0.933502751153046,"279"
"ANAPC1","anapc1",0.0138067830875338,"64682"
"ANAPC10","anapc10",0.0163288827405303,"10393"
"ANAPC11","anapc11",-0.104204887166576,"51529"
"ANAPC13","anapc13",0.00434918674351674,"25847"
"ANAPC15","anapc15",-0.00576497308518634,"25906"
"ANAPC16","anapc16",0.603171963539193,"119504"
"ANAPC2","anapc2",-0.000132934657221336,"29882"
"ANAPC4","anapc4",0.485032746352365,"29945"
"ANAPC5","anapc5",0.101987747339757,"51433"
"ANAPC7","anapc7",0.000187027920365683,"51434"
"ANGEL1","angel1",0.0273269991761555,"23357"
