"human","ncbi","mlog10QvalxFC","ENTREZID"
"AHCTF1","ahctf1",-0.174240824710042,"25909"
"AHCY","ahcy",-2.90982473652981,"191"
"AHCYL2","ahcyl2",-0.191834788727637,"23382"
"AHCYL2","LOC107385760",-0.0987312795230327,"23382"
"AHCYL2","ahcyl1",-3.0437138550803,"23382"
"AHI1","ahi1",-0.0156275313929243,"54806"
"AHNAK","LOC107373441",0.45924156201415,"79026"
"AHNAK","ahnak",0.686297809035487,"79026"
"AHNAK","prx",4.82923284032883,"79026"
"AHR","LOC107389540",0.388573185179914,"196"
"AHR","LOC107384673",-0.252465736689871,"196"
"AHSA1","LOC107377890",0.503845073727077,"10598"
"AHSA1","LOC107391895",0.61620072355769,"10598"
"AIDA","aida",-0.236857122484486,"64853"
"AIF1","LOC107378674",0.902675015764906,"199"
"AIF1L","aif1l",-0.0654395924722102,"83543"
"AIFM1","aifm1",-0.081215321683748,"9131"
"AIFM1","LOC107389814",-0.00368244826403034,"9131"
"AIFM3","aifm3",0.00423873244170007,"150209"
"AIG1","aig1",0.841921758913603,"51390"
"AIMP1","aimp1",0.0160795474782161,"9255"
"AIMP1","LOC107396476",0.128957798390255,"9255"
"AIMP2","aimp2",2.02712558433462,"7965"
"AIP","aip",0.111474220085299,"9049"
"AJUBA","LOC107377277",-0.845873455009239,"84962"
"AK1","ak1",-0.0973757640627621,"203"
"AK2","ak2",1.28812076704118,"204"
"AK3","ak3",0.0292500607906898,"50808"
"AK4","ak4",1.47293240048275,"205"
"AK6","LOC107374623",-0.217326238326638,"102157402"
"AK6","LOC107395218",-0.23048434465627,"102157402"
"AKAP10","akap10",-0.0844646457143321,"11216"
"AKAP12","LOC107377554",-0.0560719078838724,"9590"
"AKAP13","akap13",0.871900080420961,"11214"
"AKAP17A","akap17a",0.0249329033254672,"8227"
"AKAP6","LOC107396540",1.40130061307679,"9472"
"AKAP6","LOC107396884",1.83681903969843,"9472"
"AKAP7","akap7",0.599141252162427,"9465"
"AKAP8L","LOC107389731",0.54856894353092,"26993"
"AKAP9","LOC107392105",-0.708592969680853,"10142"
"AKAP9","akap9",0.117966167572831,"10142"
"AKIP1","akip1",1.25356937592504e-05,"56672"
"AKIRIN1","akirin1",0.130579864468363,"79647"
"AKIRIN2","LOC107392253",1.25294239161613,"55122"
"AKIRIN2","akirin2",-0.431917569971215,"55122"
"AKNAD1","LOC107384074",0.859814116107982,"254268"
"AKR1A1","LOC107384012",0.003230239882846,"10327"
"AKR1A1","LOC107377127",0.00201353551960761,"10327"
"AKR1A1","LOC107393930",0.388573185179914,"10327"
"AKR1A1","akr1a1",0.0122735071607814,"10327"
"AKR1B10","LOC107389301",0.773123541362172,"57016"
"AKR1B10","LOC107384342",0.0633567883971819,"57016"
"AKR1B10","LOC107390596",2.84494235925065,"57016"
"AKR7A2","LOC107385281",0.782418696951323,"8574"
"AKT1","akt1",-0.65956946695637,"207"
"AKT1S1","akt1s1",2.3396024920344,"84335"
"AKT2","LOC107395449",0.00671163174768657,"208"
"AKT3","LOC107375824",-0.754779558840608,"10000"
"AKTIP","aktip",0.560180063866131,"64400"
"ALAD","alad",1.32128191411308,"210"
"ALAS1","alas1",-1.28265855869957,"211"
"ALAS2","LOC107390720",0.104743702214314,"212"
"ALCAM","LOC107380084",-1.32687395440458,"214"
"ALDH16A1","aldh16a1",-0.0316756338187504,"126133"
"ALDH18A1","LOC107375402",-0.0840540925507412,"5832"
"ALDH1A2","aldh1a2",-0.457973782860401,"8854"
"ALDH1L1","LOC107385971",-0.02903521754892,"10840"
"ALDH1L2","LOC107395064",-0.679542667437457,"160428"
"ALDH1L2","LOC107372922",-0.014315576759319,"160428"
"ALDH1L2","aldh1l2",-1.28538736930765,"160428"
"ALDH2","aldh2",0.235252966489289,"217"
"ALDH3A2","LOC107380741",-0.255837878303499,"224"
"ALDH3A2","LOC107380742",-2.64810630700956,"224"
