"human","ncbi","mlog10QvalxFC","ENTREZID"
"NUAK2","nuak2",-0.00046396472958993,"81788"
"NUB1","nub1",0.538551985647056,"51667"
"NUBP1","nubp1",0.0780456067029012,"4682"
"NUBP2","nubp2",0.013204231372716,"10101"
"NUBPL","nubpl",-0.698237765762287,"80224"
"NUCB1","LOC107378433",0.113446678269088,"4924"
"NUCB2","LOC107381441",0.0637010293760627,"4925"
"NUCB2","nucb2",0.847854513099422,"4925"
"NUCKS1","nucks1",0.00368244826403034,"64710"
"NUDC","nudc",0.0191162870054043,"10726"
"NUDCD1","LOC107373847",-0.0844646457143321,"84955"
"NUDCD1","nudcd1",-0.0196236665325235,"84955"
"NUDCD2","nudcd2",-0.123121637726973,"134492"
"NUDCD3","nudcd3",-0.930004417024833,"23386"
"NUDT1","nudt1",-0.00116751898856241,"4521"
"NUDT12","nudt12",0.0303383860561056,"83594"
"NUDT13","nudt13",-0.349407674812735,"25961"
"NUDT14","nudt14",-0.451671986143787,"256281"
"NUDT15","nudt15",0.107595440107373,"55270"
"NUDT16","LOC107391353",0.0354109621185865,"131870"
"NUDT17","nudt17",1.13943783909588,"200035"
"NUDT18","nudt18",0.280301855522191,"79873"
"NUDT19","nudt19",-0.0425577168850094,"390916"
"NUDT2","nudt2",-0.898525044427855,"318"
"NUDT21","nudt21",0.0182877050322051,"11051"
"NUDT22","nudt22",0.0960321205911379,"84304"
"NUDT3","nudt3",-0.0623309753957161,"11165"
"NUDT4","LOC107384862",0.591501245185311,"11163"
"NUDT5","nudt5",-0.0951429269487948,"11164"
"NUDT6","nudt6",-0.0239180968766487,"11162"
"NUDT7","nudt7",-0.141732084817434,"283927"
"NUDT8","nudt8",-0.252465736689871,"254552"
"NUDT9","nudt9",-0.0700966307366984,"53343"
"NUF2","nuf2",-0.0121436919205585,"83540"
"NUFIP1","nufip1",-0.152883288573171,"26747"
"NUFIP2","nufip2",-0.260953021273293,"57532"
"NUFIP2","LOC107383297",0.000745243163947017,"57532"
"NUMA1","numa1",-0.00515359491288182,"4926"
"NUMB","numb",-0.0146014419314,"8650"
"NUMBL","LOC107374161",0.10663942671364,"9253"
"NUP107","nup107",0.0261250292290498,"57122"
"NUP133","nup133",0.0745736024996684,"55746"
"NUP153","nup153",0.260953021273293,"9972"
"NUP155","nup155",0.0330473182371995,"9631"
"NUP160","nup160",0.0077765632655264,"23279"
"NUP188","nup188",0.368628984242254,"23511"
"NUP205","nup205",0.0213709561770121,"23165"
"NUP210","nup210",-0.00247429858524746,"23225"
"NUP214","nup214",0.212057730098516,"8021"
"NUP35","nup35",0.0464319022371852,"129401"
"NUP37","nup37",0.0321290179542427,"79023"
"NUP43","nup43",0.0366295538082354,"348995"
"NUP50","nup50",0.0163850099185213,"10762"
"NUP54","nup54",0.0176400729107054,"53371"
"NUP58","nup58",0.00590435431157862,"9818"
"NUP62","nup62",0.0199662082202175,"23636"
"NUP85","nup85",-0.06900425418631,"79902"
"NUP88","nup88",-0.000833961294275852,"4927"
"NUP93","nup93",-0.0146014419314,"9688"
"NUP98","nup98",0.0373725965637656,"4928"
"NUPR2","LOC107395029",-0.995469675763819,"389493"
"NUS1","nus1",-1.03179202788843,"116150"
"NUSAP1","nusap1",0.000399106072078506,"51203"
"NUTF2","LOC107394699",0.00388608622963033,"10204"
"NUTF2","nutf2",-0.00316824115652641,"10204"
"NVL","nvl",0.00096036403433917,"4931"
"NWD1","LOC107372702",-1.30185680964643,"284434"
"NWD1","LOC107372701",-1.05266531939295,"284434"
"NWD2","LOC107380427",-0.000533872914198616,"57495"
"NWD2","nwd2",-0.0734381374228152,"57495"
"NXF1","nxf1",0.0111331918260275,"10482"
"NXN","nxn",-0.0882165361130026,"64359"
"NXNL1","LOC107390476",1.26099236965077,"115861"
"NXNL2","nxnl2",0.577927178961607,"158046"
"NXPE3","LOC107382977",-0.23048434465627,"91775"
"NXPE3","nxpe3",0.146945666973016,"91775"
"NXPH1","nxph3",-0.0548058082219786,"30010"
"NXT2","nxt2",-0.160212630580591,"55916"
"NYAP2","LOC107384014",0.200347688637586,"57624"
"NYNRIN","LOC107396698",0.865841235119022,"57523"
"NYNRIN","LOC107374625",0.0184517236413648,"57523"
"NYNRIN","LOC107385082",-0.00599124199168082,"57523"
"NYNRIN","LOC107372712",0.0643929774083221,"57523"
"OAF","oaf",0.00599124199168085,"220323"
"OARD1","oard1",-0.596076728579296,"221443"
"OAT","oat",-1.1848542004745,"4942"
"OAZ1","oaz1",-3.14787808969916,"4946"
"OAZ1","LOC107374032",-0.0279750201331185,"4946"
"OC90","oc90",0.163961980849902,"729330"
"OCIAD1","ociad1",-0.124169812667188,"54940"
"OCIAD2","ociad2",0.191834788727637,"132299"
"OCLN","LOC107395740",-0.763910688795704,"100506658"
"OCLN","LOC107392864",-0.447920464776323,"100506658"
"OCLN","LOC107396146",0.0077765632655264,"100506658"
"OCM","LOC107376568",-0.701677042446211,"654231"
"OCRL","ocrl",-0.000175567928251631,"4952"
"OCSTAMP","ocstamp",1.17464177708983,"128506"
"ODC1","odc1",0.0496208064348755,"4953"
"ODF2","LOC107375008",-0.00269541263259306,"4957"
"ODF2","LOC107383820",-0.000864690265465797,"4957"
"ODF2","LOC107386077",-0.445431709274792,"4957"
"ODF3","odf3b",-0.499790582233631,"113746"
"ODF3L2","LOC107393208",-0.834059908332524,"284451"
"OFD1","ofd1",0.0439179058799914,"8481"
"OGDH","ogdh",-0.161456098796566,"4967"
"OGDH","LOC107386155",-0.000175567928251631,"4967"
"OGFOD1","ogfod1",-0.0137535051816043,"55239"
"OGFOD2","ogfod2",-0.0609792789702901,"79676"
"OGFOD3","ogfod3",-0.0583304878085353,"79701"
"OGFR","ogfr",0.395385028491721,"11054"
"OGFRL1","ogfrl1",-0.0194536838537826,"79627"
"OGFRL1","LOC107385110",-0.00381754717586049,"79627"
"OGG1","ogg1",-0.152883288573171,"4968"
"OGN","ogn",-0.517529625065608,"4969"
"OGT","ogt",-0.00032042345003655,"8473"
"OIP5","oip5",0.0148905428562343,"11339"
"OIT3","oit3",-0.118985930975508,"170392"
"OLA1","LOC107392111",0.0800174027366029,"29789"
"OLAH","olah",-1.10263547701316,"55301"
"OLFM1","olfm1",-0.000203939697681557,"10439"
"OLFM2","LOC107389901",0.0745736024996684,"93145"
"OLFM2","LOC107378344",-0.851827074232626,"93145"
"OLFM3","LOC107383560",1.68534628312061,"118427"
"OLFM4","LOC107389258",0.180875572528272,"10562"
"OLFM4","LOC107389257",0.0679225222724899,"10562"
"OLFML1","olfml1",-0.0532480413006947,"283298"
"OLFML2A","olfml2a",-0.0292500607906897,"169611"
"OLFML2B","LOC107384170",-0.0715697790301106,"25903"
"OLFML2B","olfml2b",-0.104743702214314,"25903"
"OLFML3","LOC107385662",-0.0481553214521004,"56944"
"OLFML3","LOC107374912",-0.0583304878085353,"56944"
"OMA1","oma1",-0.410429766934075,"115209"
"OMG","omg",0.582426576040884,"4974"
"OPA1","opa1",-0.114940598642321,"4976"
"OPA3","opa3",-0.648118700559013,"80207"
"OPHN1","ophn1",0.470763642510873,"4983"
"OPLAH","oplah",-0.611513643912135,"26873"
"OPN5","LOC107379884",-0.00645870885130408,"221391"
"OPTN","optn",-0.195347571059714,"10133"
"OR7D2","LOC107372431",0.79179674078643,"162998"
"ORAI1","LOC107393664",0.0920718788215893,"84876"
"ORAI1","orai1",-0.839951110986311,"84876"
"ORAI2","orai2",0.358929088987907,"80228"
