"human","ncbi","mlog10QvalxFC","ENTREZID"
"AFG3L2","LOC107380816",-0.436275912511566,"10939"
"AFG3L2","afg3l2",-0.619433541556603,"10939"
"AFMID","afmid",-0.41869471731693,"125061"
"AFMID","LOC107394295",0.000458912915202632,"125061"
"AFTPH","LOC107376066",0.279994452527124,"54812"
"AFTPH","LOC107394084",0.00177888835715626,"54812"
"AGA","aga",0.0459497714550106,"175"
"AGAP1","LOC107384564",-0.0232633847540979,"116987"
"AGAP2","LOC107391110",-0.0729054036414046,"116986"
"AGBL5","agbl5",0.00660605344078793,"60509"
"AGFG1","agfg1",-0.940901885204437,"3267"
"AGFG1","LOC107377349",-0.27243696116419,"3267"
"AGFG1","LOC107374460",0.214165815871293,"3267"
"AGGF1","aggf1",0.0181501162210421,"55109"
"AGK","agk",-0.554902339506766,"55750"
"AGL","agl",0.0684578367875177,"178"
"AGMO","agmo",1.17825842240203,"392636"
"AGO1","LOC107379324",-0.161116656467954,"26523"
"AGO2","LOC107383289",0.011195705958892,"27161"
"AGO3","LOC107394889",-0.0248945123029609,"192669"
"AGO3","LOC107379323",-0.0432641370364042,"192669"
"AGO4","LOC107395582",0.01679478818969,"192670"
"AGPAT1","LOC107374952",-0.0106028338403841,"10554"
"AGPAT3","agpat3",-8.78241115256258e-05,"56894"
"AGPAT4","agpat4",0.0592736720397222,"56895"
"AGPAT4","LOC107373468",0.159616853300159,"56895"
"AGPAT5","agpat5",-1.9337001214698,"55326"
"AGPS","agps",-1.44724995757022,"8540"
"AGR3","agr2",0.309328098570488,"155465"
"AGRN","agrn",0.0387960078754637,"375790"
"AGT","agt",0.349540663736795,"183"
"AGTPBP1","agtpbp1",0.000207961086924634,"23287"
"AGTRAP","agtrap",0.368971327945956,"57085"
"AGXT","LOC107383977",0.123118744272232,"189"
"AGXT","LOC107396625",2.02249161501056,"189"
"AGXT2","agxt2",-1.54763746561836,"64902"
"AHCTF1","ahctf1",-0.00337832181161444,"25909"
"AHCY","ahcy",-1.35953780063122,"191"
"AHCYL2","LOC107385760",0.287694565438472,"23382"
"AHCYL2","ahcyl2",0.0326311329547624,"23382"
"AHCYL2","ahcyl1",-0.919955524783501,"23382"
"AHI1","ahi1",-0.0357812336905459,"54806"
"AHNAK","prx",-0.158126237475007,"79026"
"AHNAK","ahnak",0.295539094993447,"79026"
"AHNAK","LOC107373441",0.230943888766253,"79026"
"AHNAK","LOC107382393",0.436275912511567,"79026"
"AHR","LOC107389540",-0.194794790093213,"196"
"AHR","LOC107384673",-0.0181501162210421,"196"
"AHSA1","LOC107391895",-0.431832133621703,"10598"
"AHSA1","LOC107377890",0.000356018241059098,"10598"
"AIDA","aida",-0.118748736193078,"64853"
"AIF1","LOC107378674",-0.00151288745992402,"199"
"AIF1L","aif1l",-0.103955977735979,"83543"
"AIFM1","LOC107389814",-0.100590680789901,"9131"
"AIFM1","aifm1",-0.412948337451584,"9131"
"AIFM3","LOC107380383",-0.00683273371527502,"150209"
"AIFM3","aifm3",0.629086330319022,"150209"
"AIG1","aig1",0.215075693417934,"51390"
"AIMP1","LOC107396476",0.365026021235575,"9255"
"AIMP1","aimp1",-1.03701191293032,"9255"
"AIMP2","aimp2",-0.00244480830566028,"7965"
"AIP","aip",0.36371753721298,"9049"
"AJUBA","LOC107377277",-0.0265904585729765,"84962"
"AK1","ak1",-0.0612897305570643,"203"
"AK2","ak2",0.179843147726913,"204"
"AK3","ak3",0.119366816997548,"50808"
"AK4","ak4",0.501995825452498,"205"
"AK5","ak5",0.60421858830172,"26289"
"AK6","LOC107374623",-0.138885496568428,"102157402"
"AK6","LOC107395218",-0.0119623481455342,"102157402"
"AKAP10","akap10",0.000544918992452157,"11216"
"AKAP11","LOC107377001",-0.0280964405209958,"11215"
"AKAP13","akap13",0.00974721654406452,"11214"
"AKAP14","akap14",-0.0246575477436336,"158798"
"AKAP17A","akap17a",0.0847983169696234,"8227"
"AKAP7","akap7",-0.000926067582741012,"9465"
"AKAP8L","LOC107389731",-2.72582213305316,"26993"
"AKAP9","LOC107392105",0.321153943377064,"10142"
"AKAP9","akap9",0.0466364691852103,"10142"
"AKIP1","akip1",-0.095673691144597,"56672"
"AKIRIN1","akirin1",0.0291275737762488,"79647"
"AKIRIN2","akirin2",-0.178230465733537,"55122"
"AKIRIN2","LOC107392253",0.10114668324504,"55122"
"AKNAD1","LOC107384074",0.907050877559117,"254268"
"AKR1A1","LOC107377127",-0.235756885005878,"10327"
"AKR1A1","LOC107393930",0.954182471811748,"10327"
"AKR1A1","LOC107384012",0.0612897305570643,"10327"
"AKR1A1","akr1a1",0,"10327"
"AKR1B10","LOC107384350",2.14668389798928,"57016"
"AKR1B10","LOC107389301",-0.112084880874547,"57016"
"AKR1B10","LOC107384342",0.41869471731693,"57016"
"AKR1B10","LOC107390596",0.933003594728796,"57016"
"AKR1D1","LOC107388423",-0.485741716779812,"6718"
"AKR1D1","LOC107383989",-1.08642982817864,"6718"
"AKR7A2","LOC107385281",0.465184615330072,"8574"
"AKT1","akt1",0.205208542558064,"207"
"AKT1S1","akt1s1",0.933003594728796,"84335"
"AKT2","LOC107395449",0.106814410069861,"208"
"AKT3","LOC107375824",0.09729535686131,"10000"
"AKTIP","aktip",-0.00649428674821925,"64400"
"ALAD","alad",-0.233823634206667,"210"
"ALAS1","alas1",-3.26943760545329,"211"
"ALAS2","LOC107390720",-0.0650237104903188,"212"
"ALCAM","LOC107380084",-0.0142625838895217,"214"
"ALDH16A1","aldh16a1",-0.0326311329547624,"126133"
"ALDH18A1","LOC107375402",-0.0756578371971507,"5832"
"ALDH1A2","aldh1a2",0.189722671347475,"8854"
"ALDH1L1","LOC107385971",-0.259807980587086,"10840"
"ALDH1L2","LOC107395064",-0.611790954470877,"160428"
"ALDH1L2","aldh1l2",-0.295539094993447,"160428"
"ALDH1L2","LOC107372922",-0.0951369632792803,"160428"
"ALDH2","aldh2",-0.271368858480889,"217"
"ALDH3A2","LOC107380741",-0.100590680789901,"224"
"ALDH3A2","LOC107386903",0.00014141216843499,"224"
"ALDH3A2","LOC107380742",0.525410475433984,"224"
"ALDH3B1","LOC107391596",-1.80254980967394,"221"
"ALDH4A1","aldh4a1",-0.0100279569974767,"8659"
"ALDH5A1","aldh5a1",-0.0199819910892699,"7915"
"ALDH6A1","aldh6a1",0.00906474066003604,"4329"
"ALDH7A1","aldh7a1",-0.304683441604004,"501"
"ALDH8A1","aldh8a1",-0.120609169440353,"64577"
"ALDH9A1","LOC107384405",-0.0512513594596109,"223"
"ALDH9A1","LOC107387362",0.00960851204429703,"223"
"ALDOA","LOC107387972",-0.0263441759578258,"226"
"ALDOB","LOC107375611",0.0868063559499759,"229"
"ALDOC","LOC107379976",0.0197734343402356,"230"
"ALDOC","aldoc",0.0253724126439061,"230"
"ALG1","alg1",0.0406751907717886,"56052"
"ALG10","LOC107383719",-0.180653097468813,"84920"
"ALG11","LOC107381107",0.482537215931808,"440138"
"ALG11","LOC107389590",0.917363167825055,"440138"
"ALG12","alg12",-1.24291452982838,"79087"
"ALG13","LOC107393843",0.383694558021297,"79868"
"ALG13","alg13",-0.596715918622008,"79868"
"ALG14","alg14",-0.0248945123029609,"199857"
"ALG2","alg2",-0.021043769662331,"85365"
"ALG3","alg3",-0.0452692137018846,"10195"
"ALG5","alg5",-0.300087222136224,"29880"
"ALG6","alg6",-1.22321974975547,"29929"
"ALG8","alg8",-0.00271493162061848,"79053"
"ALKBH1","alkbh1",-0.00513560503866509,"8846"
"ALKBH2","alkbh2",0.00718065773863491,"121642"
"ALKBH3","alkbh3",-0.0903918334852927,"221120"
"ALKBH4","alkbh4",-0.295539094993447,"54784"
"ALKBH5","alkbh5",-0.0241875760048809,"54890"
"ALKBH6","alkbh6",-0.175033850605786,"84964"
"ALKBH7","alkbh7",-0.00494192678973417,"84266"
"ALKBH8","alkbh8",0.000705264413718795,"91801"
"ALLC","allc",0.0334731986899812,"55821"
"ALMS1","LOC107391878",0.00014141216843499,"7840"
"ALOX15B","LOC107373298",-0.0187227302018205,"247"
"ALOX5","alox15",-0.0972953568613103,"240"
"ALOX5","alox5",0.0189517808224382,"240"
"ALOX5AP","alox5ap",-0.00574106537579465,"241"
"ALOXE3","LOC107374447",-0.925157460839947,"59344"
"ALOXE3","LOC107375272",-0.238676988204089,"59344"
"ALPI","LOC107392764",-0.325970886980821,"248"
"ALPK1","alpk1",0.0775281956823461,"80216"
"ALPK3","LOC107388787",0.12438602778903,"57538"
"ALS2","LOC107390231",0.423041711346735,"57679"
"ALS2","LOC107377184",0.303529859248337,"57679"
"ALX4","LOC107389359",0.287694565438472,"60529"
"ALYREF","alyref",0.00345683883014181,"10189"
"ALYREF","LOC107396438",-0.403027460553941,"10189"
"AMACR","LOC107395252",-0.093009093483019,"23600"
"AMACR","amacr",0.018348667767189,"23600"
"AMBP","lcn2",-0.244590491084408,"259"
"AMBP","LOC107372346",0.0346788209014055,"259"
"AMBP","LOC107388745",-0.0449312297018709,"259"
"AMBRA1","ambra1",-0.00919903149571215,"55626"
"AMD1","amd1",0.000775404025913023,"262"
"AMDHD1","amdhd1",0.115689134725216,"144193"
"AMDHD2","amdhd2",-0.0462923512979648,"51005"
"AMER1","LOC107386576",2.48254998108193e-05,"139285"
"AMER2","amer2",-0.0014624007699413,"219287"
"AMFR","amfr",0.181465458826404,"267"
"AMH","amh",-1.04847435735641,"268"
