"human","ncbi","mlog10QvalxFC","ENTREZID"
"AIFM3","aifm3",-1.41598816038128,"150209"
"AIG1","aig1",0.10663942671364,"51390"
"AIMP1","aimp1",-0.206141782281212,"9255"
"AIMP1","LOC107396476",-0.0436437953659274,"9255"
"AIMP2","aimp2",0.240087481603203,"7965"
"AIP","aip",0.0171631698709064,"9049"
"AJUBA","LOC107377277",-0.0235832101995303,"84962"
"AK1","ak1",-0.0204864850857208,"203"
"AK2","ak2",0.712069690362415,"204"
"AK3","ak3",0.0217308514283985,"50808"
"AK4","ak4",0.174896954265073,"205"
"AK5","ak5",0.574941560461599,"26289"
"AK6","LOC107374623",-0.12364500958892,"102157402"
"AK6","LOC107395218",-0.109039695527135,"102157402"
"AKAP10","akap10",0.000533872914198624,"11216"
"AKAP11","LOC107377001",0.816571820457388,"11215"
"AKAP13","akap13",0.340062532748142,"11214"
"AKAP14","akap14",-0.174240824710042,"158798"
"AKAP17A","akap17a",0.708592969680853,"8227"
"AKAP7","akap7",-0.0271435866371189,"9465"
"AKAP8L","LOC107389731",-0.163961980849902,"26993"
"AKAP9","LOC107392105",0.0848764583555324,"10142"
"AKAP9","akap9",0.196764550405065,"10142"
"AKIP1","akip1",-0.04558446644337,"56672"
"AKIRIN1","akirin1",-0.0335122610376569,"79647"
"AKIRIN2","LOC107392253",0.0502145128270094,"55122"
"AKIRIN2","akirin2",-0.152883288573171,"55122"
"AKNAD1","LOC107384074",0.0047605508026639,"254268"
"AKR1A1","LOC107377127",0.481176248548708,"10327"
"AKR1A1","LOC107384012",-0.00329288650186289,"10327"
"AKR1A1","LOC107393930",0.225003492853523,"10327"
"AKR1A1","akr1a1",-0.00032042345003655,"10327"
"AKR1B10","LOC107384350",-0.00499433169217051,"57016"
"AKR1B10","LOC107384342",0.243347375384438,"57016"
"AKR1B10","LOC107390596",0.0433707229458991,"57016"
"AKR1B10","LOC107389301",0.110984562273137,"57016"
"AKR1D1","LOC107388423",-0.214305086860097,"6718"
"AKR1D1","LOC107383989",-0.449168516766422,"6718"
"AKR7A2","LOC107385281",-0.0586576288533975,"8574"
"AKT1","akt1",-1.93380087735532,"207"
"AKT1S1","akt1s1",0.31015729110284,"84335"
"AKT2","LOC107395449",0.0111331918260275,"208"
"AKT3","LOC107375824",-0.0383772842116786,"10000"
"AKTIP","aktip",-0.00590435431157868,"64400"
"ALAD","alad",-0.224227722571388,"210"
"ALAS1","alas1",-0.37080897901617,"211"
"ALAS2","LOC107390720",-0.0852895324328069,"212"
"ALCAM","LOC107380084",0.0166937813767781,"214"
"ALDH16A1","aldh16a1",0.0780456067029012,"126133"
"ALDH18A1","LOC107375402",0.255837878303499,"5832"
"ALDH1A2","aldh1a2",-0.00616711622715598,"8854"
"ALDH1L1","LOC107385971",0.451671986143787,"10840"
"ALDH1L2","LOC107395064",0.0599774828789167,"160428"
"ALDH1L2","aldh1l2",0.00124129242879877,"160428"
"ALDH1L2","LOC107372922",0.72964227719657,"160428"
"ALDH2","aldh2",-0.041223306843083,"217"
"ALDH3A2","LOC107380741",-0.574941560461599,"224"
"ALDH3A2","LOC107380742",0.0361391536554842,"224"
"ALDH3A2","LOC107386903",0.00828955701187112,"224"
"ALDH3B1","LOC107391596",-0.305355583424804,"221"
"ALDH4A1","aldh4a1",0.040434944854036,"8659"
"ALDH5A1","aldh5a1",-0.0106464685975231,"7915"
"ALDH6A1","aldh6a1",0.121042419790102,"4329"
"ALDH7A1","aldh7a1",-0.149302314760452,"501"
"ALDH8A1","aldh8a1",-0.0461483704171125,"64577"
"ALDH9A1","LOC107384405",-0.358929088987907,"223"
"ALDH9A1","LOC107387362",0.201777734572044,"223"
"ALDOA","LOC107387972",-0.0354109621185865,"226"
"ALDOB","LOC107375611",0.760248462443017,"229"
"ALDOC","LOC107379976",0.0840540925507412,"230"
"ALDOC","aldoc",2.24695468893773,"230"
"ALG1","alg1",0.0496208064348755,"56052"
"ALG10","LOC107383719",0.0222772768421394,"84920"
"ALG11","LOC107389590",0.244166983159939,"440138"
