"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"31","abcd3",-0.439288053936663,0.116051219641581,-0.507971961232027,0.0636687678329804,14,0.229890655434094,0.181008084679054,"Eye"
"32","abcd4",0.318874069608847,0.266479614970022,0.318863150216511,0.266496907314383,14,0.412646395056232,0.457980268381992,"Eye"
"33","abce1",-0.490575491705918,0.0749014050748384,-0.451929972012777,0.104735642263782,14,0.166484463542273,0.250747718824217,"Eye"
"34","abcf1",0.160551979103755,0.583485658758971,0.22600052381606,0.437211551326762,14,0.712063039748384,0.623488678297426,"Eye"
"35","abcf2",0.0624368807625714,0.832074449656422,0.197186746929513,0.499231397660701,14,0.895369046704335,0.678566175306938,"Eye"
"36","abcf3",-0.0512874377692551,0.861770045980197,0.0427095733246643,0.884734575781737,14,0.91576162357574,0.936661423438015,"Eye"
"37","abcg4",0.838438113097387,0.000179564143609946,0.670775845124198,0.00864324796778632,14,0.00328417424031667,0.0542262807725011,"Eye"
"38","abcg5",0.140482981715786,0.631924812281516,-0.0712528003610898,0.808738639413908,14,0.750804373747175,0.892928175298589,"Eye"
"39","abcg8",-0.309954515214194,0.28082805254244,-0.309505893655225,0.281561513447622,14,0.428213166082693,0.47393083422812,"Eye"
"40","abhd10",-0.675656245394969,0.00799750925802867,-0.461751342973871,0.0964869252812886,14,0.0333069979995988,0.238468338168022,"Eye"
"41","abhd11",-0.0624368807625714,0.832074449656423,0.0343847486766586,0.907102567799855,14,0.895369046704335,0.949433278319804,"Eye"
"42","abhd12b",-0.0981150983411836,0.738611846014289,-0.227811975532663,0.433446790564193,14,0.831048021594691,0.620410404108888,"Eye"
"43","abhd13",0.14673020240899,0.649073021331835,-0.0494008833907744,0.878822233993763,12,0.764042450219078,0.933430431234054,"Eye"
"44","abhd14a",-0.0780461009532142,0.790855999954488,-0.0357070588544445,0.903544963663825,14,0.867331363007413,0.947633639334536,"Eye"
"45","abhd14b",-0.0468276605719285,0.873698128528595,-0.406012139583824,0.149740332204536,14,0.922970891106745,0.314886960616646,"Eye"
"46","abhd16a",-0.827288670104071,0.000261224247341415,-0.807185384299492,0.000482824135224297,14,0.00409643838103198,0.0296451975761286,"Eye"
"47","abhd17b",-0.932093434241244,1.22154805467043e-06,-0.78714764763789,0.000834024407532723,14,0.000495090756456968,0.0296451975761286,"Eye"
"48","abhd18",-0.905334771057285,8.45011470054087e-06,-0.764516086114034,0.00145014013565476,14,0.00101437081116493,0.0301645102952727,"Eye"
"49","abhd2",-0.595380255843091,0.0246805498730492,-0.508577301310502,0.0633010556127205,14,0.0745137536549763,0.180362890166085,"Eye"
"50","abhd3",0.53294337508052,0.0497292478577908,0.588975226517328,0.0266820919358959,14,0.123767668124383,0.104231995205422,"Eye"
"51","abhd4",-0.700185019980265,0.00529646833206942,-0.337946563163905,0.237299997256952,14,0.0249816267815316,0.425477622093405,"Eye"
"52","abhd5",-0.842897890294714,0.000153356799192751,-0.78017783885026,0.00099553522671743,14,0.00302210404513252,0.0296451975761286,"Eye"
"53","abhd6",-0.084735766749204,0.773339100720175,-0.231987884922563,0.42483036402528,14,0.855329503690378,0.613439930976275,"Eye"
"54","abhd8",0.668966579598979,0.00889261174842196,0.619503869765021,0.0181380410521795,14,0.0358353333010877,0.0825363181461429,"Eye"
"55","abi1",0.140482981715786,0.631924812281516,0.0111459018850537,0.969833941588944,14,0.750804373747175,0.983917948358834,"Eye"
"56","abi2",0.851817444689366,0.000110209437452324,0.648431914935595,0.0121300115498534,14,0.0025876447256368,0.0655158988842842,"Eye"
"57","abi3bp",0.114704275636868,0.70904742369772,0.104489125917899,0.734073465512897,13,0.809835352799519,0.847420851492133,"Eye"
"58","abl1",0.216299194070337,0.457649077594543,0.295280375785273,0.30540214315166,14,0.604079772082746,0.498694514328234,"Eye"
"59","abl2",-0.287655629227561,0.318643464214884,-0.458900131080797,0.098833487877649,14,0.467475384371023,0.241848354057193,"Eye"
"60","ablim1",0.477196160113938,0.0844451801091237,0.571971470808438,0.0325842872137568,14,0.181611473648766,0.118043207545855,"Eye"
"61","ablim2",0.700185019980265,0.00529646833206939,0.782436348552611,0.000940681008418821,14,0.0249816267815316,0.0296451975761286,"Eye"
"62","abr",0.00891955439465305,0.975857688844559,0.186845549994344,0.522430663358014,14,0.98434642073758,0.698404288887202,"Eye"
"63","abracl",-0.363471841582112,0.201450285277869,0.0396775246107592,0.892872991686567,14,0.339387385140003,0.941302060504003,"Eye"
"64","abt1",-0.524023820685867,0.054424579948911,-0.659857600750028,0.0102336521214012,14,0.131872265786658,0.0601527014004845,"Eye"
"65","abtb1",-0.588690590047101,0.0267737702798688,-0.458361505004093,0.099281175711708,14,0.0789867926948156,0.242491319842639,"Eye"
"66","abtb2",0.292115406424887,0.310859459877125,0.386052126148862,0.172767581517737,14,0.459177673575864,0.34620573536768,"Eye"
"67","acaa1",-0.254207300247612,0.380479282297151,-0.427559505059803,0.127269553345112,14,0.530436725773881,0.283697764655522,"Eye"
"68","acaa2",-0.617679141829724,0.0185809692634528,-0.561976746775356,0.0364766814225713,14,0.0605141769325213,0.126327003561388,"Eye"
"69","acaca",0.432598388140673,0.122363799916934,0.242161217554929,0.404208116410323,14,0.238215319025133,0.594951347235158,"Eye"
"70","acacb",0.673426356796305,0.00828774076003572,0.540336815473274,0.0460663571430855,14,0.0340991622002339,0.146337518423599,"Eye"
"71","acad11",0.432598388140673,0.122363799916934,0.516547739209685,0.0586003226743422,14,0.238215319025133,0.171249974336848,"Eye"
"72","acad8",-0.597610144441755,0.0240108768208837,-0.463453066881815,0.095104971001474,14,0.0728791677864642,0.236286158823951,"Eye"
"73","acad9",-0.30772462661553,0.284484865040288,-0.126078096589931,0.667574051670815,14,0.431051467509044,0.802929918927969,"Eye"
