"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"13022","smc3",-0.572704627887747,0.00428862605017062,-0.467684165958986,0.0244263450054138,23,0.0359123474783409,0.122140050298032,"Muscle"
"13023","smc4",-0.683678535021705,0.000322394003789515,-0.585636875537308,0.00332414535884341,23,0.00769080069853005,0.0398435756205815,"Muscle"
"13024","smc5",0.377014032718491,0.076167201196535,0.353562706158973,0.0979197226993128,23,0.220360680093545,0.272201205628987,"Muscle"
"13025","smc6",-0.00743128842414896,0.973154613625781,0.0294269255737117,0.893968118018454,23,0.98571881638386,0.947987441955094,"Muscle"
"13026","smchd1",-0.366114809696406,0.0857698250356164,-0.354103906270579,0.0973709629158193,23,0.23795936140271,0.271123760998967,"Muscle"
"13027","smcr8",-0.155066218450575,0.479882884276272,-0.208158214305588,0.340530824281567,23,0.676502526685615,0.562098078649289,"Muscle"
"13028","smdt1",-0.483033747569683,0.0195554121556578,-0.477619297126848,0.0211747081958807,23,0.0941264605431943,0.112801068969414,"Muscle"
"13029","smg1",-0.419620086350278,0.0462286705138102,-0.451253001555253,0.0306725504342609,23,0.161289137956744,0.139880941069643,"Muscle"
"13030","smg5",0.448354401590321,0.0318955801575408,0.337361856566931,0.115426724327157,23,0.128202755203091,0.299774379997118,"Muscle"
"13031","smg6",0.205598979734788,0.346633523139297,0.165454191762003,0.45057108039331,23,0.562177804330823,0.65722095053194,"Muscle"
"13032","smg7",-0.073817465013213,0.737828019665187,-0.0700938234360218,0.750634438591969,23,0.859783548570926,0.868242290773494,"Muscle"
"13033","smg8",-0.130295257036745,0.553474141892709,0.0475619793652838,0.829377160723666,23,0.732457075203675,0.912340028870761,"Muscle"
"13034","smg9",0.370078163522618,0.0821785724145467,0.395454000504288,0.0617994891163748,23,0.23163147663666,0.210144002110393,"Muscle"
"13035","smim11a",-0.161011249189894,0.462991200654848,-0.16241130497206,0.459058428153352,23,0.663204833509791,0.664917204654775,"Muscle"
"13036","smim12",0.255636321790724,0.239072504789249,0.178135782152153,0.416102146734236,23,0.45071096347508,0.628991915280239,"Muscle"
"13037","smim13",0.197672272082362,0.365940776940061,0.205948489643984,0.345796308947559,23,0.578214015992206,0.567160150903283,"Muscle"
"13038","smim14",0.118900614786383,0.588955076526455,0.169776444951039,0.438658248071871,23,0.758209891867289,0.647799702724653,"Muscle"
"13039","smim15",0.0599457266214683,0.785851573442758,0.0903634887726315,0.681775636922946,23,0.885773542868678,0.8261609291564,"Muscle"
"13040","smim19",0.239782906485873,0.270459907063191,0.173258016389992,0.429185843373365,23,0.485134771552033,0.639530101617996,"Muscle"
"13041","smim20",-0.180828018320958,0.408975286165985,-0.1696706548734,0.4389478043437,23,0.617609513467953,0.647926701953731,"Muscle"
"13042","smim4",-0.237801229572767,0.274558933549108,-0.172219043216929,0.432001006432574,23,0.489257149775169,0.641800151097048,"Muscle"
"13043","smim5",-0.305673663846661,0.156067044767557,-0.371099667697,0.0812715509587771,23,0.348396167648331,0.244581522895635,"Muscle"
"13044","smim7",-0.327472109890831,0.127175438957805,-0.413028157830304,0.0501336349839145,23,0.305366753674298,0.186673025204183,"Muscle"
"13045","smim8",-0.000495419228276598,0.998209995981113,-0.0511566603554698,0.816686815084769,23,0.998278040288951,0.905708085577795,"Muscle"
"13046","smndc1",0.340848429054299,0.111479581233638,0.326123511138151,0.128841889727565,23,0.280871876400259,0.32027098681686,"Muscle"
