"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"2891","golga1",0.428678324737248,0.0143656684248228,0.4430852312321,0.0110925797011604,32,0.208262726037884,0.218109957660898,"Gut"
"2892","golga2",0.174633108276323,0.339100748702519,0.222076184001115,0.221860357067987,32,0.699909250679214,0.655498795325741,"Gut"
"2893","golga3",0.212868567772613,0.242112251736477,0.0863895207141143,0.638261829771912,32,0.627826217402157,0.899273202038114,"Gut"
"2894","golga4",0.525737568073984,0.00200008328569908,0.595041066151758,0.000327993520510766,32,0.0803637525276703,0.0370147895901216,"Gut"
"2895","golga5",0.208824432633582,0.251385199285829,0.116817221247188,0.524312129047433,32,0.633807786254811,0.855180848439101,"Gut"
"2896","golim4",0.077206216290585,0.674488430799829,-0.0282803171419389,0.877891012297956,32,0.881663475187192,0.969575318521623,"Gut"
"2897","golm1",0.0595590811384513,0.7460893875121,-0.0268638787846485,0.883964734535315,32,0.91010487699985,0.971025851381046,"Gut"
"2898","golph3",0.238971621851811,0.187763495455585,0.172157453602459,0.346098568069643,32,0.572181693273797,0.759904890605567,"Gut"
"2899","golt1b",0.341913243572591,0.055444331590838,0.302111679024238,0.0928532403797847,32,0.365268087147132,0.495102609785238,"Gut"
"2900","gon4l",0.450369595028413,0.00969292774354206,0.352770903857796,0.0476625031771641,32,0.172220807079702,0.39443026021834,"Gut"
"2901","gopc",-0.209559729931588,0.249681968430197,-0.17221978501584,0.345921315019235,32,0.632940791388063,0.759904890605567,"Gut"
"2902","gorab",0.194486135322474,0.286136884408973,0.146153443820241,0.424769093403766,32,0.660543372653813,0.810866938101413,"Gut"
"2903","gorasp2",0.355883892234697,0.0456000723219885,0.299818252082311,0.0954839651756323,32,0.338124002308852,0.498849976843849,"Gut"
"2904","gosr1",-0.106618108210808,0.561384149795817,-0.131895752161747,0.471781675369987,32,0.831907935544096,0.835059895212686,"Gut"
"2905","gosr2",0.0702208919595321,0.702537594136297,0.168100655323902,0.35775281563028,32,0.89389749660599,0.767246909926392,"Gut"
"2906","got1",0.262868784036992,0.146070166108507,0.190392595660219,0.296597120195007,32,0.521171241754287,0.723593635618665,"Gut"
"2907","got2",-0.285295351626162,0.113475989823324,-0.370538864211964,0.0368289348422048,32,0.476508858061814,0.356387007325965,"Gut"
"2908","gp1bb",-0.209192081282585,0.250532624936283,-0.0781109068117083,0.670885942430315,32,0.633575397023371,0.911891075351105,"Gut"
"2909","gpa33",0.272060000262062,0.131977129924748,0.242614319149591,0.180922123000364,32,0.501038355836615,0.616322550846209,"Gut"
"2910","gpaa1",-0.334560270592535,0.0612615650822127,-0.378730504124454,0.0325545202999513,32,0.378692634446118,0.341918958726888,"Gut"
"2911","gpalpp1",0.0680150000655154,0.711477813563512,-0.0719470365981503,0.695568797548872,32,0.896411083686747,0.920992604164383,"Gut"
"2912","gpam",-0.247795189427878,0.17149729314402,-0.17101851758106,0.349347043590574,32,0.553850193342102,0.761896090329513,"Gut"
"2913","gpank1",0.0908092163036881,0.621108425747864,0.0428064414763316,0.816054867310348,32,0.857558650620481,0.955246468690865,"Gut"
"2914","gpat3",0.0794121081846018,0.665717124053851,0.0534270946741617,0.771500890344526,32,0.877881531936404,0.942964779420776,"Gut"
"2915","gpat4",0.172794865031309,0.344288539068266,0.205860719968295,0.258328145154548,32,0.70291873381348,0.690269105471376,"Gut"
"2916","gpatch1",0.180515486660368,0.322821951628509,0.130797578042716,0.475511975680881,32,0.68950274099176,0.83636648459312,"Gut"
"2917","gpatch11",-0.121324054170919,0.508319223530789,-0.111969610789475,0.541782948848486,32,0.80536445433506,0.864081058283731,"Gut"
"2918","gpatch2",-0.114706378488869,0.531885815139919,-0.0853612286959543,0.642279680205349,32,0.81989136703798,0.900693561637955,"Gut"
"2919","gpatch2l",0.228677459679733,0.208070451377122,0.0830285325500038,0.651431005999845,32,0.59457821583957,0.904765879499654,"Gut"
"2920","gpatch3",0.097794540634741,0.594394466962975,0.0018630039892774,0.991925995481672,32,0.846590985739168,0.998190709886594,"Gut"
"2921","gpatch8",0.270957054315053,0.133613379974994,0.211155899803948,0.246011011360658,32,0.503147815981002,0.678146362250369,"Gut"
"2922","gpbp1l1",-0.0768385676415823,0.67595444345595,-0.126672943944256,0.489658637314898,32,0.881832286308294,0.842109745311133,"Gut"
"2923","gpcpd1",0.128309378501972,0.48402041976103,-0.0578989821464994,0.752944392153429,32,0.789869834577556,0.938145705401753,"Gut"
"2924","gpd2",-0.269854108368045,0.13526447364007,-0.320501963329675,0.0737092928009977,32,0.506114838618754,0.457425250620382,"Gut"
"2925","gper1",-0.256618757003945,0.156258024368525,-0.287452562997099,0.110654299477171,32,0.533819763439385,0.522449915771435,"Gut"
"2926","gpkow",0.319854324632424,0.0743267441655791,0.291766449393694,0.10516975848479,32,0.406307557626133,0.511503055782706,"Gut"
"2927","gpm6b",-0.0731620811515544,0.690677968451251,-0.159755478612503,0.382452109767472,32,0.889169953529459,0.784265020079629,"Gut"
"2928","gpn1",0.261398189440981,0.148422719848241,0.216971882811034,0.232939890858556,32,0.524599258298169,0.664015532480867,"Gut"
"2929","gpn2",0.020588324344156,0.91094778413603,0.00817331550125448,0.964588434650852,32,0.972041950030837,0.99296819660308,"Gut"
"2930","gpn3",-0.373163378737828,0.0354127561236403,-0.307068520154932,0.0873563222710063,32,0.307525695114289,0.485241381709579,"Gut"
"2931","gpr108",0.0496325676153761,0.787344966372441,-0.00369666099605652,0.983979938914996,32,0.926863337495695,0.997437989878673,"Gut"
"2932","gpr137b",0.143015324462084,0.434887201070936,0.145493036623862,0.426887499530842,32,0.762171956177791,0.812191183424585,"Gut"
"2933","gpr137c",0.166912486647265,0.361209997462423,0.106254607342663,0.562727269235101,32,0.71586322857131,0.873157722765873,"Gut"
"2934","gpr141",0.53309054105404,0.00168093771322749,0.483579035560588,0.00504800643512029,32,0.0745404059890881,0.147717171671699,"Gut"
"2935","gpr146",-0.0511031622113872,0.781194192195666,-0.0447487678351956,0.807860054905335,32,0.924227281716583,0.952075674027124,"Gut"
"2936","gpr148",-0.106618108210808,0.561384149795817,-0.273306817561756,0.130145236252459,32,0.831907935544096,0.556588690717698,"Gut"
"2937","gpr153",-0.0238971621851811,0.896706687917683,-0.172952795456199,0.343840958883456,32,0.966947999211555,0.75901517535141,"Gut"
"2938","gpr155",-0.412134135532123,0.0190841980612308,-0.435201899128421,0.0127954317649976,32,0.236217310013562,0.229595841056639,"Gut"
"2939","gpr157",0.215809756964635,0.235513559810846,0.0781661897975097,0.670666036501907,32,0.621713384253044,0.911715723594604,"Gut"
"2940","gpr160",0.291913027308212,0.10498706902676,0.231624981393609,0.202107842176936,32,0.463483070207093,0.637666397645548,"Gut"
"2941","gpr161",-0.265442324580011,0.142018551340229,-0.34033586761184,0.056653912782344,32,0.516019207314016,0.42048199402592,"Gut"
"2942","gpr173",-0.168015432594273,0.358000125812947,-0.0792426427822308,0.666389452033494,32,0.713701044168841,0.909527667483597,"Gut"
"2943","gpr18",0.153677135283165,0.401050214212223,0.0884113964220355,0.630391161023336,32,0.740929623199173,0.897163269300256,"Gut"
"2944","gpr180",0.354780946287688,0.0463224787747004,0.379997985581249,0.0319307170357534,32,0.340608992792515,0.340087839908494,"Gut"
"2945","gpr182",-0.320957270579432,0.0732775954527078,-0.298277992285851,0.0972822830869472,32,0.403919781898265,0.502307835469492,"Gut"
"2946","gpr34",0.19264789207746,0.29080451546418,0.246562968528603,0.173706611648295,32,0.66451014496441,0.607412861662675,"Gut"
"2947","gpr6",-0.315810189493393,0.0782735339353353,-0.28523910286174,0.113550277204265,32,0.413462901478242,0.52824403127262,"Gut"
"2948","gpr63",-0.364707459810764,0.0401395602228583,-0.464639202309845,0.0073800828053378,32,0.321909512607938,0.177380623271561,"Gut"
"2949","gpr84",0.184191973150396,0.312897766368718,0.232300558616525,0.200758023786875,32,0.682204178402862,0.63500504986414,"Gut"
"2950","gprc5b",0.33382497329453,0.0618687008805098,0.284433185094583,0.114618642246784,32,0.379482140115982,0.530563662400247,"Gut"
"2951","gprc5c",0.0852944865686463,0.642540807288464,0.0772662453766326,0.674249173734835,32,0.868145730151377,0.913169532842517,"Gut"
"2952","gprin1",0.169118378541282,0.354807347437676,0.145393552122171,0.427207124273673,32,0.710647155527056,0.812191183424585,"Gut"
"2953","gps1",-0.0562502432974262,0.759770834797578,0.0302346973831338,0.86952183858117,32,0.916763116286622,0.967984815072392,"Gut"
"2954","gps2",0.27058940566605,0.134162092078647,0.101393234328429,0.580829687376897,32,0.503895629821366,0.880630361625578,"Gut"
"2955","gpsm1",0.0551472973504179,0.764347444650001,0.0168946564172303,0.926877104818971,32,0.918923480881999,0.9817604339883,"Gut"
"2956","gpsm2",0.0919121622506965,0.616857597301081,0.0951519453339065,0.604441943171652,32,0.85616978983635,0.889541833857232,"Gut"
"2957","gpx4",0.401472324711042,0.0227574423878642,0.41601153938595,0.0178767198319216,32,0.255150899746657,0.26625897511545,"Gut"
"2958","gpx7",-0.179044892064357,0.326845544294133,-0.131368214596053,0.473571712376367,32,0.691750242208613,0.836075402355611,"Gut"
"2959","gpx8",0.0959562973897271,0.601376042664749,0.123682441761169,0.500048196768814,32,0.849579165752779,0.845303043571499,"Gut"
"2960","gramd1a",0.331986730049516,0.0634072168555432,0.19966522843895,0.273245969211853,32,0.383129637419887,0.703603926251276,"Gut"
"2961","gramd1b",0.455149027465449,0.00885818956668059,0.331164554670333,0.0641049688572096,32,0.164787307908485,0.435369267258038,"Gut"
"2962","gramd1c",0.233089243467766,0.199190126992381,0.115389632186089,0.529428561660892,32,0.583959055632663,0.858391462185537,"Gut"
"2963","gramd2",-0.0419119459863176,0.819835292377308,-0.00488611511277448,0.978826261370912,32,0.938657157273824,0.997437989878673,"Gut"
"2964","gramd3",-0.350001513850652,0.0495591978232396,-0.353799036515042,0.0469732734097566,32,0.351195909015088,0.391798678266521,"Gut"
"2965","gramd4",0.124632892011944,0.496734173274796,0.137852943387008,0.451815639110704,32,0.797383765677682,0.823094750605472,"Gut"
"2966","grap",-0.104779864965794,0.568191418211629,-0.161753218713348,0.376450987901659,32,0.835116362613343,0.78037370105351,"Gut"
"2967","grb14",-0.120221108223911,0.512210554534709,-0.179648566173715,0.325190148965982,32,0.808213424582776,0.747081902578087,"Gut"
"2968","grb2",-0.365810405757772,0.0394956855456667,-0.375779888528279,0.0340451005585834,32,0.319824142134758,0.346248930821104,"Gut"
"2969","greb1l",0.116912270382886,0.523972331947563,0.0901962117433764,0.62347619843741,32,0.816116291525175,0.896480626472537,"Gut"
"2970","grem2",-0.264707027282006,0.143167701384984,-0.204633340517819,0.26124004485724,32,0.517657884040331,0.692052206798956,"Gut"
"2971","grhl1",-0.082353297376624,0.654089402314266,-0.0906428169627113,0.621750787909029,32,0.873019924798681,0.895681784291395,"Gut"
"2972","gria3",0.272060000262062,0.131977129924748,0.260040027619858,0.150619689628463,32,0.501038355836615,0.581849031863979,"Gut"
"2973","grina",0.20588324344156,0.258274909606574,0.110520284250881,0.547059305020505,32,0.639666785666719,0.866071327316604,"Gut"
"2974","gripap1",0.283457108381148,0.115922606057577,0.236759083138875,0.192006232999844,32,0.480914773715278,0.62828662145939,"Gut"
"2975","grk4",0.286765946222173,0.111546647883312,0.283320175739418,0.116106418768182,32,0.473303399260443,0.534233738929685,"Gut"
"2976","grk6",-0.18345667585239,0.314867184244139,-0.169461321466522,0.353818093414294,32,0.68329847755572,0.764978223976359,"Gut"
"2977","grk7",0.0382354594962897,0.835414189579304,0.0310272432861412,0.866131844340945,32,0.944269744054689,0.966797616602388,"Gut"
