"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"7190","LOC107382553",-0.0650738108734931,0.7234567365841,-0.0837336132081503,0.648659589891458,32,0.885885064518039,0.891493278679293,"Spleen"
"7191","LOC107382555",0.0845591892706408,0.645420411328466,-0.0498574220128996,0.786403685363452,32,0.848354743281325,0.943753983324081,"Spleen"
"7192","LOC107382569",0.122059351468925,0.505733203180918,-0.0607752309647845,0.741079613555275,32,0.766945237167102,0.92621553900544,"Spleen"
"7193","LOC107382589",-0.0242648108341839,0.895126210497655,0.00358040771211639,0.984483679527061,32,0.961942296761659,0.996410243926618,"Spleen"
"7194","LOC107382593",0.0522061081583956,0.776589599520868,-0.114364520652256,0.533117327154536,32,0.911411504453651,0.836410216135763,"Spleen"
"7195","LOC107382594",-0.101471027124769,0.580537983372524,-0.174616944558966,0.339146156572398,32,0.811565902218228,0.699443937470112,"Spleen"
"7196","LOC107382596",-0.0150735946091142,0.934741251972884,-0.0445907461156641,0.808526024941344,32,0.976537185179706,0.950038180464534,"Spleen"
"7197","LOC107382602",-0.094485702793716,0.606986447538113,-0.00717723313696565,0.968901825343387,32,0.827558708907563,0.991805321462272,"Spleen"
"7198","LOC107382607",-0.0327207297612479,0.85889611510396,0.0229305442034547,0.900863903547492,32,0.948328630092759,0.97779468939,"Spleen"
"7199","LOC107382608",-0.139706486621059,0.445697213110468,-0.0488664244430902,0.790554386440591,32,0.725304800715531,0.944560739464091,"Spleen"
"7200","LOC107382626",-0.175000756925326,0.338068932672106,-0.204671233018343,0.26114982586982,32,0.645095891597874,0.63047268730955,"Spleen"
"7201","LOC107382628",-0.115441675786875,0.52924161687318,-0.0938735773573969,0.609328261659619,32,0.780486299930119,0.875362332602041,"Spleen"
"7202","LOC107382636",0.116912270382886,0.523972331947563,0.209919798061049,0.248850709858863,32,0.777079999558597,0.617093171819834,"Spleen"
"7203","LOC107382639",-0.250001081321894,0.167592209419897,-0.217364671900633,0.232074308784472,32,0.465308883555545,0.596344775728621,"Spleen"
"7204","LOC107382642",0.0981621892837438,0.593002382850481,0.0883652239725853,0.630570459958357,32,0.818955202630879,0.884124135330661,"Spleen"
"7205","LOC107382645",-0.239339270500814,0.187064910190442,-0.182209404763036,0.318225507161264,32,0.489934728367683,0.682590200358727,"Spleen"
"7206","LOC107382648",-0.233089243467766,0.199190126992381,-0.132118611779515,0.471026534457328,32,0.50482657893488,0.798917840111459,"Spleen"
"7207","LOC107382654",0.000735297298005572,0.996813278490138,-0.0227499565270823,0.901640861726905,32,0.998201177600574,0.977795966454871,"Spleen"
"7208","LOC107382657",-0.0238971621851811,0.896706687917683,-0.0754244739551067,0.681604029013041,32,0.962452766126026,0.905500251746734,"Spleen"
"7209","LOC107382658",0.25735405430195,0.155033610551691,0.00277225445583139,0.987985664600622,32,0.447412070088288,0.997245020734484,"Spleen"
"7210","LOC107382661",-0.272060000262062,0.131977129924748,-0.192855222764791,0.29027564813584,32,0.413635029029023,0.655780324034374,"Spleen"
"7211","LOC107382662",0.529781703213014,0.0018185878923875,0.476583641590175,0.00582248053126331,32,0.0445675272827763,0.0907780140887443,"Spleen"
"7212","LOC107382674",0.0316177838142396,0.863607412568721,0.0678072760516985,0.712321659195969,32,0.950295604251433,0.916004797530284,"Spleen"
"7213","LOC107382675",-0.288604189467187,0.109169634418548,-0.267185345677214,0.139321370579884,32,0.377800019362264,0.474892666831328,"Spleen"
"7214","LOC107382684",0.123529946064936,0.50058095203967,0.125661018883273,0.493161859279234,32,0.763400950367863,0.811729699124089,"Spleen"
"7215","LOC107382688",0.147059459601114,0.421872349333774,0.162720877178427,0.373564123959041,32,0.707196230510671,0.72931638599439,"Spleen"
"7216","LOC107382689",-0.0169118378541282,0.926802938921012,-0.0148483645611801,0.935714329559703,32,0.974026316113811,0.985683126469777,"Spleen"
"7217","LOC107382692",0.072059135204546,0.695117068112691,0.023594715095237,0.898007163608834,32,0.873830679268461,0.976841882055457,"Spleen"
"7218","LOC107382703",-0.00330883784102507,0.985660449674506,0.0638438943656872,0.7284852774771,32,0.99419482673876,0.923129019194873,"Spleen"
"7219","LOC107382710",-0.0698532433105293,0.704024959290857,-0.123186241495966,0.501782756338386,32,0.876956391309439,0.817166213909718,"Spleen"
