"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"13302","mto1",-0.310596964684745,0.259856863011552,-0.274979453691969,0.321248798755875,15,0.455161491028062,0.498989864276801,"Gonad"
"13303","mtor",0.210056906752111,0.452404128286395,0.193711921783201,0.489092219041961,15,0.631436855564044,0.647131972754846,"Gonad"
"13304","mtpap",-0.247759428476849,0.373294571041396,-0.297328769096356,0.281826036231621,15,0.564476315851049,0.459579229009813,"Gonad"
"13305","mtpn",-0.15260544507632,0.587156812265487,-0.250072199525337,0.368703435789229,15,0.734756546114754,0.542989736138706,"Gonad"
"13306","mtr",-0.378820575424747,0.163790721602901,-0.379384113461718,0.163113263854418,15,0.350396779108616,0.327728252461304,"Gonad"
"13307","mtrf1",-0.163377594140531,0.56070396843228,-0.217225351523907,0.436758325265503,15,0.714501445355927,0.602268184630312,"Gonad"
"13308","mtrr",-0.23519192123527,0.398780176993034,-0.397389624848025,0.142438088971664,15,0.585825412507759,0.301506178751299,"Gonad"
"13309","mtss1",-0.619398571192122,0.0137975749227256,-0.630474512081336,0.011744919436007,15,0.0987448307323976,0.0846275313643499,"Gonad"
"13310","mttp",-0.0951539834005289,0.735872016564732,0.251262962825742,0.366351726133721,15,0.840202146803692,0.541200021967724,"Gonad"
"13311","mturn",0.48115599153475,0.0694017009036697,0.430932402151195,0.108792782102007,15,0.220530984518096,0.257965125314175,"Gonad"
"13312","mtus1",-0.547584244097383,0.0346052183844452,-0.504167773468777,0.055318393639091,15,0.15525798106138,0.178117166549765,"Gonad"
"13313","mtx2",-0.0754050434494758,0.789402837698431,-0.101417566921634,0.719114976149212,15,0.875589757294044,0.820910263699685,"Gonad"
"13314","mtx3",-0.402160231730537,0.137271624423318,-0.417191928195505,0.12182713485129,15,0.318403162961684,0.274985820330967,"Gonad"
"13315","mul1",-0.174149743204742,0.534772049103909,-0.264160030011255,0.34141198096151,15,0.695290196529111,0.517682242876704,"Gonad"
"13316","mus81",-0.371639142715273,0.172587232421472,-0.449842205632511,0.092485723525087,15,0.360276866735281,0.234625449878439,"Gonad"
"13317","musk",-0.177740459559479,0.526248217279057,-0.308429831696615,0.26337175696601,15,0.688716201735536,0.440581295342875,"Gonad"
"13318","mustn1",-0.529630662323699,0.0423063111210677,-0.460929178737475,0.0837702252812107,15,0.171054131218462,0.222410073940517,"Gonad"
"13319","mut",-0.177740459559479,0.526248217279057,-0.141581581506341,0.614739301234717,15,0.688716201735536,0.743533809642565,"Gonad"
"13320","mutyh",-0.718143270947388,0.00256616414651515,-0.648485173468497,0.00892222228369815,15,0.047007340536734,0.0753910723274054,"Gonad"
"13321","mvb12a",-0.30521089015264,0.26864551666692,-0.365937143348876,0.179788533871841,15,0.463799863084397,0.348135449722928,"Gonad"
"13322","mvd",-0.673259316513176,0.00593883949436426,-0.65278933836312,0.00833392324918393,15,0.0658187246030577,0.0741040046659076,"Gonad"
"13323","mvk",-0.274689801137376,0.321779494321935,-0.311530352431092,0.258351830112115,15,0.516254866684412,0.435522153432372,"Gonad"
"13324","mvp",0.637352152965807,0.0105952893242218,0.663173869938882,0.00703931713760329,15,0.0873975405432893,0.0701827462162512,"Gonad"
"13325","mxd1",0.163377594140531,0.56070396843228,0.17520523437869,0.532260131464417,15,0.714501445355927,0.679717201656493,"Gonad"
"13326","mxd3",-0.373434500892642,0.170359633954524,-0.496373378975774,0.0598302745809822,15,0.35765406762638,0.185287274661532,"Gonad"
"13327","mxd4",0.120288997883688,0.669367056073099,0.319890515346235,0.245108900021658,15,0.795081403722898,0.421805882562582,"Gonad"
"13328","mxra5",0.526039945968962,0.0439877972803387,0.586302186209568,0.0216124561553441,15,0.174460913736717,0.109953608547306,"Gonad"
"13329","mxra7",0.111312206996845,0.692886517535032,0.0757826164422055,0.788370361014367,15,0.811136090759388,0.868883525883843,"Gonad"
"13330","myb",-0.298029457443166,0.280639013803225,-0.17313896474675,0.537182472008378,15,0.476364110524257,0.683444260665907,"Gonad"
"13331","mybbp1a",-0.709166480060546,0.00307133016688629,-0.780574441777519,0.000594467073849878,15,0.0498548240220835,0.0388043186061866,"Gonad"
"13332","mybl1",-0.712757196415283,0.00286053189357152,-0.605704196030834,0.016707458648123,15,0.0486675864125734,0.0983148290688649,"Gonad"
"13333","mybl2",-0.601444989418438,0.0177024034466549,-0.594273482606023,0.0194797975152373,15,0.111203051075522,0.105143322344076,"Gonad"
"13334","mybpc3",-0.412932380794748,0.126076305466497,-0.401300071323017,0.138193635413348,15,0.304418911587389,0.296534218645515,"Gonad"
"13335","myc",-0.524244587791593,0.044846865493561,-0.530764161671213,0.0417855530085976,15,0.176246785533499,0.155242375059475,"Gonad"
"13336","mycbp",0.0987446997552659,0.726251694757813,0.052523863060993,0.85252077387156,15,0.833146291662915,0.91184181761527,"Gonad"
"13337","mycbp2",-0.107721490642108,0.70236905858299,-0.154802198585323,0.581721298886327,15,0.817042501222131,0.718141719079433,"Gonad"
"13338","mycbpap",-0.596058914886332,0.0190250501128528,-0.66653667309534,0.00665592508530717,15,0.114389731579898,0.0687941421913142,"Gonad"
"13339","mycl",-0.55117496045212,0.0332005054911562,-0.577718672227004,0.0241034612292144,15,0.152082232590611,0.116009503830656,"Gonad"
"13340","myd88",-0.116698281528951,0.67874205571466,-0.174901246738412,0.53298303953297,15,0.801959983882632,0.679743884988507,"Gonad"
"13341","mydgf",-0.206466190397374,0.460344346140254,-0.2660925592823,0.337759397301012,15,0.637635715931771,0.514615830554214,"Gonad"
"13342","myef2",-0.750459718140021,0.00126720362233802,-0.765105057153973,0.000888915585720722,15,0.036423347044015,0.0420458881945213,"Gonad"
"13343","myeov2",0.511677080550014,0.0512119173653615,0.422870751354337,0.116316556490018,15,0.189071232929719,0.268260529352848,"Gonad"
"13344","myh11",-0.68044074922265,0.00524165896284478,-0.738936377755185,0.00164827903425388,15,0.0617300502906114,0.0480910117024173,"Gonad"
"13345","myh15",0.00359071635473694,0.989866979205603,0.0483842525099957,0.864040336562127,15,0.994028210612819,0.91971102724205,"Gonad"
"13346","myl6",0.254940861186323,0.35914016499056,0.157622398562019,0.574773679581426,15,0.551757404531386,0.712851633618247,"Gonad"
"13347","myl7",-0.371203953673102,0.211754722342313,-0.478089303515326,0.0984359307321721,13,0.404450375672077,0.2437138529146,"Gonad"
"13348","mylip",-0.648124302030018,0.00897298478271626,-0.626379287888914,0.0124741109510753,15,0.0804337991907077,0.0867787718544503,"Gonad"
"13349","mylk",-0.78636688168739,0.000507177043912001,-0.780184693814314,0.000600753044507575,15,0.0273334408696111,0.0388043186061866,"Gonad"
"13350","mynn",-0.43447667892317,0.105594537123641,-0.428364244140414,0.111151832351612,15,0.275390178922189,0.261141804954737,"Gonad"
"13351","myo10",-0.635556794788439,0.0108865418909588,-0.644168370087138,0.00954440132689473,15,0.0881949592147019,0.0774054579102443,"Gonad"
"13352","myo18a",-0.215442981284216,0.440622677053088,-0.224293815056812,0.42160365978009,15,0.622165273765272,0.590262923900015,"Gonad"
"13353","myo1b",-0.425499888036328,0.113824523958916,-0.450234249399816,0.0921670702005182,15,0.286743068265892,0.234153104330923,"Gonad"
"13354","myo1c",0.150810086898952,0.591614416545012,0.0628087812131055,0.824024236954052,15,0.738192139568448,0.893417347683806,"Gonad"
