"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"8363","LOC107382703",0.645531254444407,0.00087910774568978,0.646721538366245,0.000853756505654204,23,0.0185844929946981,0.0295696172744936,"SpinalCord"
"8364","LOC107382709",-0.0326976690662554,0.882258530817411,0.0302983179941962,0.890846253323672,23,0.947138481068655,0.960847267657204,"SpinalCord"
"8365","LOC107382710",-0.38444532114264,0.0701014833891304,-0.487402000409463,0.0183232863884279,23,0.239460265980384,0.139763402707113,"SpinalCord"
"8366","LOC107382712",-0.31013243690115,0.149813066319516,-0.145956367529441,0.506357872377808,23,0.375081001204926,0.776669522675756,"SpinalCord"
"8367","LOC107382715",0.0668815958173407,0.761733510413137,0.111506362695987,0.612485919840583,23,0.884800893016121,0.840821275277085,"SpinalCord"
"8368","LOC107382717",0.0495419228276598,0.822382030774685,-0.00742131390908831,0.973190633793585,23,0.917521001655942,0.990252361953384,"SpinalCord"
"8369","LOC107382721",-0.131286095493298,0.550435379441576,-0.1210902215645,0.582062087919065,23,0.758397872271384,0.822413510850937,"SpinalCord"
"8370","LOC107382724",0.432005567057193,0.0395363849372057,0.560446553631995,0.00540949205560444,23,0.170664949448344,0.0746455341073428,"SpinalCord"
"8371","LOC107382732",0.148625768482979,0.498527169053363,0.103640673527811,0.637929524889562,23,0.720516968674847,0.854683990286078,"SpinalCord"
"8372","LOC107382733",-0.0213030268158937,0.923140252871324,-0.122252082337436,0.578418738286047,23,0.966064105739508,0.820565446588598,"SpinalCord"
"8373","LOC107382734",-0.521181028146981,0.0107662953770413,-0.436505127342907,0.0373032099169411,23,0.0801114434174327,0.202435140081947,"SpinalCord"
"8374","LOC107382736",-0.209562333561001,0.33720986419246,-0.118582986042466,0.589957878312848,23,0.584857423605739,0.827805098116405,"SpinalCord"
"8375","LOC107382739",0.0500373420559364,0.820633739939439,0.0101261071448955,0.963425112378979,23,0.916959221810868,0.986025498418007,"SpinalCord"
"8376","LOC107382741",0.482042909113129,0.0198440048171127,0.446504486344563,0.0326961458213797,23,0.114307435868318,0.18936476592588,"SpinalCord"
"8377","LOC107382742",0.562796243322215,0.00517751267988616,0.343310747167973,0.10875205394653,23,0.0521371715866771,0.362933018593367,"SpinalCord"
"8378","LOC107382745",0.00445877305448938,0.983890965472231,0.0772168265221386,0.726195357263104,23,0.993644274278388,0.897394463043515,"SpinalCord"
"8379","LOC107382746",0.586080947051215,0.00329458174927517,0.625353802630024,0.00141802543501541,23,0.0395866525996659,0.0386601037975438,"SpinalCord"
"8380","LOC107382747",0.284370637030767,0.188480785248763,0.259734875623677,0.231362881157833,23,0.426912544923079,0.534019433937813,"SpinalCord"
"8381","LOC107382750",-0.532080251169066,0.00896550464520708,-0.523690522787304,0.0103273544640447,23,0.0715782869819305,0.105718770737492,"SpinalCord"
"8382","LOC107382751",-0.715880784859684,0.000122510887471761,-0.765753092813074,2.05786749435449e-05,23,0.00660972120492012,0.00393862909117899,"SpinalCord"
"8383","LOC107382759",-0.0589548881649151,0.789313168194715,-0.096455834837677,0.66152223221275,23,0.900668162671038,0.866976592994445,"SpinalCord"
"8384","LOC107382760",-0.266040125584533,0.219825085938315,-0.107590594006878,0.625100756303665,23,0.46502207543368,0.847734531295341,"SpinalCord"
"8385","LOC107382762",0.195195175940979,0.372099234562858,-0.0107408225033011,0.961206373098444,23,0.615335575857573,0.985176093752582,"SpinalCord"
"8386","LOC107382763",-0.247709614138299,0.254454394339637,-0.176792762175103,0.419682595883625,23,0.502636655815498,0.711135945440604,"SpinalCord"
"8387","LOC107382769",0.325985852206001,0.129012873061582,0.39802727677472,0.0599723893921458,23,0.344820479730461,0.261074839364883,"SpinalCord"
"8388","LOC107382774",-0.324499594521171,0.130869330532507,-0.266653287544025,0.218723876440324,23,0.347454988590117,0.520836519817001,"SpinalCord"
"8389","LOC107382783",0.392867448023342,0.0636787026101896,0.45028114851911,0.0310783848383908,23,0.225524813441746,0.185203579592315,"SpinalCord"
"8390","LOC107382785",-0.647017512129236,0.000847550931070883,-0.491922725498665,0.01711516211885,23,0.018157878056824,0.134530253501784,"SpinalCord"
"8391","LOC107382786",-0.641567900618194,0.00096822757565571,-0.470617298040816,0.0234273012577637,23,0.0196030261696975,0.160308360482297,"SpinalCord"
"8392","LOC107382787",0.161506668418171,0.461597576936436,0.103293602818328,0.639061645709981,23,0.69210727971376,0.855085575652467,"SpinalCord"
"8393","LOC107382793",-0.0951204918291067,0.665942446584375,-0.154387215483514,0.481831734435078,23,0.830336285361014,0.759924506722254,"SpinalCord"
"8394","LOC107382796",0.371069001979172,0.0812986698633453,0.261518143723696,0.228060126152757,23,0.261963900385709,0.531003597885212,"SpinalCord"
"8395","LOC107382801",0.154075379994022,0.482728087979427,0.296003984529994,0.170255187424292,23,0.709297358578442,0.457284136976197,"SpinalCord"
"8396","LOC107382802",-0.442409370851002,0.0345250151497633,-0.417416587841577,0.0475066498138237,23,0.158276975353478,0.22936598535018,"SpinalCord"
"8397","LOC107382807",0.118405195558107,0.590519507601927,0.213755955369209,0.327406679131094,23,0.783962024613551,0.62903201177629,"SpinalCord"
"8398","LOC107382809",0.0688632727304471,0.754880790274902,0.0979112760093298,0.656716897340582,23,0.881653257889822,0.864414729899262,"SpinalCord"
