"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"16393","tulp1",0.209559729931588,0.249681968430197,0.171087763652734,0.349149017009864,32,0.412721829371456,0.544672466535389,"Skin"
"16394","tulp3",-0.239706919149816,0.186368148298892,-0.274714195699646,0.128100011334664,32,0.338170884771796,0.280766515723597,"Skin"
"16395","tulp4",-0.134927054184022,0.461564834997877,-0.1451168680857,0.42809675271901,32,0.621116315695111,0.618912239088956,"Skin"
"16396","tusc2",0.516178703199911,0.00249292823728584,0.506605480806278,0.00308884161201028,32,0.018410808538399,0.020781249474738,"Skin"
"16397","tusc5",-0.189339054236435,0.299328002942566,-0.128367362385129,0.483821255442107,32,0.467634986854302,0.666502797214683,"Skin"
"16398","tut1",0.605884973556591,0.000237924332437652,0.637256259345413,8.77251396825285e-05,32,0.00411358648451414,0.00182301804873109,"Skin"
"16399","twf1",0.384928135505917,0.0295960611634213,0.378329457566523,0.0327539486620885,32,0.0963154728126429,0.10902239887876,"Skin"
"16400","twist1",-0.348898567903644,0.0503311009673816,-0.26317732517355,0.145580039947921,32,0.137538932446779,0.30557855030602,"Skin"
"16401","twist2",-0.426840081492234,0.0148361778349709,-0.332346750036208,0.0631035608708573,32,0.0604271792505896,0.172304192262785,"Skin"
"16402","twistnb",0.272795297560067,0.130894511265521,0.083958003551681,0.647778558395242,32,0.266595927201338,0.792249827057172,"Skin"
"16403","twsg1",0.456987270710463,0.008553775645643,0.391196512010411,0.0268307237254645,32,0.0414629953402027,0.0954953158683725,"Skin"
"16404","txlna",0.469487324776558,0.00670974443531431,0.478070372401406,0.00564988958045232,32,0.0351366813133167,0.0320104191752194,"Skin"
"16405","txn",0.295221865149237,0.100926344947798,0.267986987148882,0.138093537926034,32,0.222598298824828,0.29552739350758,"Skin"
"16406","txn2",-0.0547796487014151,0.765874727230024,0.0277396265341731,0.880208720904679,32,0.858668422850044,0.938778377887963,"Skin"
"16407","txndc11",-0.097794540634741,0.594394466962975,-0.0780438611602758,0.671152674056073,32,0.730989653323364,0.809343265762859,"Skin"
"16408","txndc12",-0.302574838129293,0.0923287297461301,-0.396211833611358,0.0247738369554698,32,0.209338911802946,0.0902474159067059,"Skin"
"16409","txndc15",-0.262868784036992,0.146070166108507,-0.201565648520297,0.26861184637662,32,0.286340438084176,0.460110263922843,"Skin"
"16410","txndc16",-0.411031189585115,0.0194397675810726,-0.455003259796411,0.00888271660505366,32,0.0726312576158973,0.0435028840738085,"Skin"
"16411","txndc17",0.0654414595224959,0.721955782869098,0.00148637992814197,0.993558194736987,32,0.826294719126963,0.997001767167786,"Skin"
"16412","txndc5",-0.344854432764613,0.0532435288326597,-0.508818125519626,0.00294115219781579,32,0.143274410762365,0.0201204492763673,"Skin"
"16413","txndc9",-0.211397973176602,0.245457430451781,-0.16225802587972,0.374943345342544,32,0.407751028588673,0.569465833123619,"Skin"
"16414","txnip",0.651105757383934,5.44814227097143e-05,0.196489232665877,0.281105660929543,32,0.00166783452101674,0.473648342868263,"Skin"
"16415","txnl1",-0.121691702819922,0.507025391296346,-0.134161452077043,0.464134127145839,32,0.661751813426359,0.649810249436997,"Skin"
"16416","txnl4a",-0.0349266216552647,0.849487966348025,-0.11111497686555,0.544891375498378,32,0.91355788473665,0.718086288864626,"Skin"
"16417","txnl4b",-0.115441675786875,0.52924161687318,-0.0846484377845569,0.64507062213292,32,0.679430730454506,0.790749649607072,"Skin"
"16418","tyk2",0.524634622126975,0.00205223778345961,0.362843908085629,0.0412466289690221,32,0.0161252648652517,0.12843364012836,"Skin"
"16419","tyms",-0.269118811070039,0.136373480718861,-0.378464795876535,0.0326865383656987,32,0.273965870591507,0.108882887746269,"Skin"
"16420","tyr",-0.584193703265427,0.000447151173145525,-0.671895651843852,2.5441563499678e-05,32,0.00602384569374753,0.000836999911656285,"Skin"
"16421","tyro3",0.0198530270461504,0.914116318440644,-0.069942527352421,0.703663651331154,32,0.953409143460928,0.832351117792311,"Skin"
"16422","tyrobp",0.276104135401092,0.126103496336872,0.326416791953793,0.068252623071883,32,0.259937241996675,0.18214205707138,"Skin"
"16423","tysnd1",0.160294810965215,0.380826522442369,0.178513126652598,0.328308046048153,32,0.547766811751479,0.523637538991088,"Skin"
"16424","tyw1",-0.245956946182864,0.17480055345058,-0.244953535901029,0.1766225392431,32,0.323890124096193,0.347798821737085,"Skin"
