"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"17110","tmem161a",-0.471613657494389,0.00851466496038078,-0.504068029760603,0.00450951285673559,30,0.216389439473433,0.179493013682542,"Bone"
"17111","tmem161b",-0.00267708793279691,0.988798106999724,0.0317806916403539,0.867594025656172,30,0.997545146150493,0.958234258588958,"Bone"
"17112","tmem164",0.311657653509774,0.0936332483356755,0.326613613372629,0.0781376295203062,30,0.490740427617803,0.44214804203207,"Bone"
"17113","tmem165",-0.386393024967021,0.0349331135891231,-0.330619522088537,0.0743429671957746,30,0.344926690292602,0.432808742315989,"Bone"
"17114","tmem167a",-0.524709234828195,0.00291255112670409,-0.569020638268402,0.00103307273192008,30,0.161832776666619,0.130003297512729,"Bone"
"17115","tmem167b",-0.425210799992576,0.0191589832343441,-0.436122753807638,0.0159849094810105,30,0.273333828832743,0.271968569261716,"Bone"
"17116","tmem168",-0.111768421194271,0.556521781221743,-0.223743259916459,0.234612690010056,30,0.851131752741024,0.631226445681731,"Bone"
"17117","tmem169",0.0584497531993992,0.758994469252733,0.0174020301253998,0.927276876387334,30,0.930925057501822,0.978568764241994,"Bone"
"17118","tmem170b",-0.439934783622959,0.014984679521277,-0.495149545708416,0.00540286134003865,30,0.251772971661825,0.190944463691554,"Bone"
"17119","tmem175",0.429672613213904,0.0178034228497802,0.502903853009192,0.00461842323807958,30,0.267593951186112,0.181142634584852,"Bone"
"17120","tmem177",-0.138093119200107,0.466781539998974,-0.05260976754416,0.782469330619146,30,0.808635978388046,0.930221839118064,"Bone"
"17121","tmem178a",0.0326088389329016,0.866643073807642,0.0638878605608766,0.741967061324353,29,0.966715165842147,0.915641347760414,"Bone"
"17122","tmem178b",0.229560290237335,0.222349551666209,0.161168097360913,0.394865568186733,30,0.642065559305793,0.741648274377319,"Bone"
"17123","tmem179",0.24852299642798,0.185415038548118,0.191919365587615,0.309627714317444,30,0.605452435287671,0.685205765515244,"Bone"
"17124","tmem179b",0.247630633783714,0.187050258487258,0.258087922637169,0.168512482855932,30,0.608071631323179,0.563213888638162,"Bone"
"17125","tmem18",-0.0475183108071452,0.803090074422413,-0.137052500387757,0.470178223080213,30,0.944382586065977,0.786603688494987,"Bone"
"17126","tmem181",0.185611430007252,0.32609725198066,0.182738441271062,0.333773400540012,30,0.72344031086822,0.703194000652766,"Bone"
