"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"1883","dgke",-0.383089892260903,0.0304497077343009,-0.416868247037597,0.01761867847465,32,0.157859004258616,0.12129753089554,"Heart"
"1884","dgki",0.33382497329453,0.0618687008805098,0.347074731148719,0.0516284662228645,32,0.240635885851179,0.230526767161125,"Heart"
"1885","dgkk",0.174633108276323,0.339100748702519,0.272295255132961,0.131630037557025,32,0.606946738231476,0.385042262519628,"Heart"
"1886","dgkq",-0.00220589189401672,0.990440028436068,0.0176191989947733,0.923750053954172,32,0.99514327030847,0.969329730698945,"Heart"
"1887","dgkz",-0.251839324566908,0.164386720706053,-0.247493139641235,0.17203699917847,32,0.41605308945524,0.445796071189278,"Heart"
"1888","dhcr24",-0.130882919044992,0.475221538590983,0.0551459125126635,0.764353195902114,32,0.720620219388468,0.903418084495692,"Heart"
"1889","dhcr7",-0.137868243376045,0.451764951116709,-0.112444647050078,0.54005881288513,32,0.701885452248978,0.782237431697163,"Heart"
"1890","dhdds",-0.0698532433105293,0.704024959290857,-0.076592096654926,0.676937909363127,32,0.860788356497928,0.858299402853453,"Heart"
"1891","dhdh",-0.0352942703042674,0.847921881489805,0.00258543701853849,0.988795237567102,32,0.933255121193073,0.994944781719455,"Heart"
"1892","dhh",-0.110294594700836,0.547883106831409,-0.226067454901496,0.213450384632751,32,0.768731832211108,0.499962236713968,"Heart"
"1893","dhodh",-0.108456351455822,0.554614562375727,-0.23997037897648,0.185869964001771,32,0.772914594743164,0.465305325563039,"Heart"
"1894","dhps",0.138235892025047,0.450547870128508,0.0181461082463595,0.92147666757904,32,0.701092778100538,0.968468987205231,"Heart"
"1895","dhrs1",-0.491178595067722,0.00430840617865982,-0.488983428430849,0.00451179535382571,32,0.0484894309568459,0.0521848983016473,"Heart"
"1896","dhrs11",-0.323530811122452,0.070874282797869,-0.343193889562455,0.0544773869891851,32,0.258078015998023,0.237239751408172,"Heart"
"1897","dhrs12",0.285295351626162,0.113475989823324,0.319513239958142,0.0746535384282403,32,0.335085687105755,0.278747529721822,"Heart"
"1898","dhrs3",0.29301597325522,0.103620053501222,0.228456534583892,0.208522188863889,32,0.319290607574931,0.493691784843101,"Heart"
"1899","dhrs7",-0.19926556775951,0.274227091904071,-0.246162704729286,0.174428589326847,32,0.544371994173844,0.448944297258017,"Heart"
"1900","dhrs7b",-0.297795405692257,0.0978509749230813,-0.290649242520111,0.106570079543842,32,0.309692285810606,0.343941548155628,"Heart"
"1901","dhrsx",-0.111029891998841,0.545201300785862,-0.119848212187218,0.513529504632416,32,0.766256260930904,0.764889675166622,"Heart"
"1902","dhtkd1",-0.139706486621059,0.445697213110468,-0.0307053007950394,0.867508625866146,32,0.697236699019127,0.945971278668766,"Heart"
"1903","dhx15",0.214339162368624,0.238797645223549,0.191714894519595,0.293192048694996,32,0.505938562356809,0.586790846354002,"Heart"
"1904","dhx16",-0.387134027399934,0.0285975619398326,-0.384382202934967,0.0298475186080714,32,0.152389090135394,0.169160811711245,"Heart"
"1905","dhx29",-0.10955929740283,0.550571084749589,-0.0964671251889365,0.599432416587312,32,0.770187988706914,0.815904368389592,"Heart"
"1906","dhx30",-0.266912919176023,0.139740442052406,-0.202240148910515,0.266979485819082,32,0.378419978656933,0.56123932681272,"Heart"
"1907","dhx33",-0.185662567746407,0.308982079825201,-0.226753320675185,0.212027493192009,32,0.577462798815937,0.497678786764322,"Heart"
"1908","dhx34",0.00220589189401672,0.990440028436068,-0.0439516239585954,0.81122089332227,32,0.99514327030847,0.921021829674422,"Heart"
"1909","dhx35",-0.12794172985297,0.485284208770452,-0.187609656879352,0.303845166840249,32,0.727399179085511,0.596009759281571,"Heart"
"1910","dhx36",0.512502216709883,0.00270878680174897,0.496078112641354,0.00388268900090416,32,0.036122468703323,0.0479116576635677,"Heart"
"1911","dhx37",0.0371325135492814,0.840100115921918,0.158313465044253,0.386818221949552,32,0.929740479779965,0.672114131623502,"Heart"
"1912","dhx38",0.199633216408513,0.273324471177535,0.27000015394262,0.135044990681114,32,0.543804668143969,0.389943208072133,"Heart"
"1913","dhx40",-0.225000973189705,0.215675862923767,-0.216182814524193,0.234685306343901,32,0.479283051216533,0.524459901211143,"Heart"
"1914","dhx57",-0.142647675813081,0.436081169525089,-0.150242869057686,0.411781855452805,32,0.689534882342929,0.690246779780348,"Heart"
"1915","dhx58",0.261765838089984,0.147832024089366,0.336162500837564,0.0599548169462071,32,0.390795667212085,0.248491328505275,"Heart"
"1916","dhx8",0.139706486621059,0.445697213110469,0.211204336956592,0.245900177366981,32,0.697236699019127,0.537788025721696,"Heart"
"1917","dhx9",0.244486351586853,0.177475415215413,0.311489160876287,0.0826673749745847,32,0.433019274915957,0.296329020436342,"Heart"
"1918","diablo",-0.0216912702911644,0.906197516297778,0.0564460165883359,0.758959313580557,32,0.95991244817632,0.900130323074314,"Heart"
"1919","diaph1",0.195221432620479,0.284283359239848,-0.0642923920972291,0.726650287100117,32,0.553261298476471,0.88206882692422,"Heart"
"1920","diaph2",0.0742650270985628,0.686248941119552,0.0321984203342876,0.861126605854739,32,0.850787847392669,0.943665839399931,"Heart"
"1921","dicer1",0.138971189323053,0.448119003641197,0.110316209833438,0.547804183059738,32,0.699370620454579,0.785810966700335,"Heart"
"1922","dido1",0.24411870293785,0.178148625282303,0.340915928951268,0.0562067048620518,32,0.433661686547764,0.241392205536103,"Heart"
"1923","diexf",0.053309054105404,0.771992444878903,0.0456754544176166,0.80395728104349,32,0.897227779975342,0.918659717157101,"Heart"
"1924","dimt1",0.123162297415933,0.501866533652652,0.162587860283038,0.373960187124984,32,0.740159853395348,0.661137946689658,"Heart"
"1925","dip2a",-0.16360364880624,0.370941884620868,-0.155791517608492,0.394523129667285,32,0.637409503741046,0.677710277623961,"Heart"
"1926","dip2c",0.145588865005103,0.426579746312919,0.190239739537666,0.296992354174623,32,0.681711379077514,0.590006468252015,"Heart"
"1927","dirc2",-0.00147059459601114,0.993626605222199,-0.0112400440925321,0.951315103432919,32,0.996578220090448,0.979623527492112,"Heart"
"1928","dis3",0.309560162460346,0.0846890572137347,0.229855826173036,0.205672355820983,32,0.284851769589817,0.490821710306395,"Heart"
